firm_id,date,sales_t,firm_sector,employment_t,wage_bill_t,revenue_t,adopt_t
ZFLV-46,2018-07-01,2868.0,Fast Food,86.0,25698.52,183265.2,0
ZFLV-46,2018-08-01,4387.0,Fast Food,90.0,35278.2,287567.85,0
ZFLV-46,2018-09-01,4854.0,Fast Food,68.0,19689.4,458314.68,0
ZFLV-46,2018-10-01,3290.0,Fast Food,79.0,23856.42,223522.6,0
ZFLV-46,2018-11-01,3362.0,Fast Food,73.0,22627.08,244316.54,0
ZFLV-46,2018-12-01,2559.0,Fast Food,69.0,18284.31,154665.96,0
ZFLV-46,2019-01-01,,Fast Food,76.0,22628.24,,0
ZFLV-46,2019-02-01,,Fast Food,80.0,23904.0,186269.39,0
ZFLV-46,2019-03-01,2852.0,Fast Food,84.0,21366.24,186150.04,0
ZFLV-46,2019-04-01,3835.0,Fast Food,77.0,26745.18,257443.55,0
ZFLV-46,2019-05-01,3129.0,Fast Food,89.0,23431.92,196532.49,0
ZFLV-46,2019-06-01,3844.0,Fast Food,83.0,23928.07,297756.24,0
ZFLV-46,2019-07-01,3856.0,Fast Food,78.0,22143.42,228583.68,0
ZFLV-46,2019-08-01,3772.0,Fast Food,84.0,21217.56,248461.64,0
ZFLV-46,2019-09-01,,Fast Food,82.0,29050.96,,0
ZFLV-46,2019-10-01,4004.0,Fast Food,81.0,27464.67,257297.04,0
ZFLV-46,2019-11-01,2884.0,Fast Food,74.0,19604.08,195910.12,0
ZFLV-46,2019-12-01,3074.0,Fast Food,74.0,19665.5,184194.08,0
ZGKY-98,2010-01-01,1424.0,Hospitality,38.0,9596.52,52275.04,0
ZGKY-98,2010-02-01,2074.0,Hospitality,35.0,8029.35,77463.9,0
ZGKY-98,2010-03-01,1900.0,Hospitality,34.0,6687.12,76532.0,0
ZGKY-98,2010-04-01,1445.0,Hospitality,34.0,8392.56,56701.8,0
ZGKY-98,2010-05-01,1669.0,Hospitality,34.0,7395.34,62270.39,0
ZGKY-98,2010-06-01,1594.0,Hospitality,36.0,9617.04,59950.34,0
ZGKY-98,2010-07-01,2007.0,Hospitality,33.0,7619.04,78734.61,0
ZGKY-98,2010-08-01,1646.0,Hospitality,38.0,8675.78,51865.46,0
ZGKY-98,2010-09-01,1941.0,Hospitality,39.0,9702.42,79542.18,0
ZGKY-98,2010-10-01,1791.0,Hospitality,38.0,9134.44,63920.79,0
ZGKY-98,2010-11-01,2169.0,Hospitality,36.0,9146.52,81836.37,0
ZGKY-98,2010-12-01,1739.0,Hospitality,33.0,11399.52,59091.22,0
ZGKY-98,2011-01-01,,Hospitality,37.0,11596.54,,0
ZGKY-98,2011-02-01,2009.0,Hospitality,35.0,8819.3,75237.05,0
ZGKY-98,2011-03-01,,Hospitality,34.0,8158.3,53325.16,0
ZGKY-98,2011-04-01,1730.0,Hospitality,38.0,9200.94,51778.9,0
ZGKY-98,2011-05-01,2508.0,Hospitality,36.0,,99116.16,0
ZGKY-98,2011-06-01,1783.0,Hospitality,34.0,9120.84,52687.65,0
ZGKY-98,2011-07-01,1987.0,Hospitality,35.0,8457.05,62630.24,0
ZGKY-98,2011-08-01,,Hospitality,39.0,10267.14,58704.75,0
ZGKY-98,2011-09-01,2316.0,Hospitality,34.0,9358.16,86803.68,0
ZGKY-98,2011-10-01,1644.0,Hospitality,37.0,10530.2,49566.6,0
ZGKY-98,2011-11-01,2438.0,Hospitality,39.0,9596.34,91644.42,0
ZGKY-98,2011-12-01,2321.0,Hospitality,35.0,9760.8,65475.41,0
ZGKY-98,2012-01-01,1582.0,Hospitality,37.0,9134.19,53867.1,0
ZGKY-98,2012-02-01,1866.0,Hospitality,33.0,9114.27,63574.62,0
ZGKY-98,2012-03-01,1823.0,Hospitality,38.0,11309.56,57096.36,0
ZGKY-98,2012-04-01,1931.0,Hospitality,40.0,9316.4,64862.29,0
ZGKY-98,2012-05-01,3164.0,Hospitality,36.0,10644.12,121244.48,0
ZGKY-98,2012-06-01,2075.0,Hospitality,32.0,8656.64,65985.0,0
ZGKY-98,2012-07-01,1644.0,Hospitality,35.0,8512.7,42727.56,0
ZGKY-98,2012-08-01,1736.0,Hospitality,37.0,9320.3,55291.6,0
ZGKY-98,2012-09-01,1822.0,Hospitality,35.0,9756.95,64790.32,0
ZGKY-98,2012-10-01,1700.0,Hospitality,36.0,7533.72,70992.0,0
ZGKY-98,2012-11-01,1935.0,Hospitality,,,66060.9,0
ZGKY-98,2012-12-01,1470.0,Hospitality,31.0,6200.62,52376.1,0
ZGKY-98,2013-01-01,1531.0,Hospitality,34.0,8980.42,55116.0,1
ZGKY-98,2013-02-01,1861.0,Hospitality,37.0,13489.09,70122.48,1
ZGKY-98,2013-03-01,2234.0,Hospitality,37.0,11361.22,88622.78,1
ZGKY-98,2013-04-01,2318.0,Hospitality,41.0,10918.3,93322.68,1
ZGKY-98,2013-05-01,,Hospitality,36.0,10529.64,,1
ZGKY-98,2013-06-01,2657.0,Hospitality,36.0,13813.2,100647.16,1
ZGKY-98,2013-07-01,2005.0,Hospitality,35.0,13883.45,83327.8,1
ZGKY-98,2013-08-01,2176.0,Hospitality,36.0,12684.6,92915.2,1
ZGKY-98,2013-09-01,1984.0,Hospitality,34.0,14027.72,85708.8,1
ZGKY-98,2013-10-01,1953.0,Hospitality,34.0,13289.58,74409.3,1
ZGKY-98,2013-11-01,1831.0,Hospitality,36.0,14781.24,75400.58,1
ZGKY-98,2013-12-01,2174.0,Hospitality,38.0,12934.44,88873.12,1
ZGKY-98,2014-01-01,1809.0,Hospitality,37.0,15351.67,,1
ZGKY-98,2014-02-01,2209.0,Hospitality,38.0,10518.78,95539.25,1
ZGKY-98,2014-03-01,2281.0,Hospitality,,,115053.64,1
ZGKY-98,2014-04-01,1850.0,Hospitality,33.0,12285.57,68746.0,1
ZGKY-98,2014-05-01,1492.0,Hospitality,36.0,12699.0,66946.04,1
ZGKY-98,2014-06-01,2071.0,Hospitality,36.0,12598.56,99304.45,1
ZGKY-98,2014-07-01,2012.0,Hospitality,39.0,13123.5,88528.0,1
ZGKY-98,2014-08-01,1915.0,Hospitality,39.0,13951.47,73861.55,1
ZGKY-98,2014-09-01,2055.0,Hospitality,34.0,11308.06,,1
ZGKY-98,2014-10-01,1576.0,Hospitality,37.0,11121.83,67799.52,1
ZGKY-98,2014-11-01,1847.0,Hospitality,38.0,11624.2,78811.49,1
ZGKY-98,2014-12-01,1841.0,Hospitality,39.0,14534.13,74192.3,1
ZGKY-98,2015-01-01,2616.0,Hospitality,37.0,11052.27,109636.56,1
ZGKY-98,2015-02-01,1920.0,Hospitality,34.0,10766.1,76665.6,1
ZGKY-98,2015-03-01,1914.0,Hospitality,34.0,11705.86,80177.46,1
ZGKY-98,2015-04-01,2007.0,Hospitality,36.0,12509.28,82869.03,1
ZGKY-98,2015-05-01,2342.0,Hospitality,34.0,10892.58,91993.76,1
ZGKY-98,2015-06-01,1577.0,Hospitality,,,60115.24,1
ZGKY-98,2015-07-01,2159.0,Hospitality,36.0,11364.12,88993.98,1
ZGKY-98,2015-08-01,1833.0,Hospitality,35.0,12051.55,75721.23,1
ZGKY-98,2015-09-01,1705.0,Hospitality,34.0,11446.1,72189.7,1
ZGKY-98,2015-10-01,1975.0,Hospitality,39.0,11440.26,80027.0,1
ZGKY-98,2015-11-01,2348.0,Hospitality,36.0,11784.6,80794.68,1
ZGKY-98,2015-12-01,1993.0,Hospitality,37.0,10939.79,87911.23,1
ZGKY-98,2016-01-01,1546.0,Hospitality,35.0,10268.65,54001.78,1
ZGKY-98,2016-02-01,1676.0,Hospitality,36.0,10295.28,76945.16,1
ZGKY-98,2016-03-01,2163.0,Hospitality,35.0,11139.45,90218.73,1
ZGKY-98,2016-04-01,1587.0,Hospitality,36.0,10321.92,69367.77,1
ZGKY-98,2016-05-01,1858.0,Hospitality,39.0,12817.74,90447.44,1
ZGKY-98,2016-06-01,1988.0,Hospitality,35.0,9120.3,94887.24,1
ZGKY-98,2016-07-01,1802.0,Hospitality,35.0,9017.4,79576.32,1
ZGKY-98,2016-08-01,1746.0,Hospitality,34.0,9099.42,75758.94,1
ZGKY-98,2016-09-01,1898.0,Hospitality,34.0,9987.84,71061.12,1
ZGKY-98,2016-10-01,1975.0,Hospitality,36.0,8745.48,79671.5,1
ZGKY-98,2016-11-01,1692.0,Hospitality,,8631.95,60861.24,1
ZGKY-98,2016-12-01,1321.0,Hospitality,32.0,9430.4,51532.21,1
ZGKY-98,2017-01-01,1734.0,Hospitality,35.0,9808.75,59441.52,1
ZGKY-98,2017-02-01,2024.0,Hospitality,34.0,9199.04,80292.08,1
ZGKY-98,2017-03-01,2108.0,Hospitality,36.0,9911.88,74581.04,1
ZGKY-98,2017-04-01,2235.0,Hospitality,34.0,8786.96,100217.4,1
ZGKY-98,2017-05-01,1946.0,Hospitality,33.0,9149.91,79630.32,1
ZGKY-98,2017-06-01,1760.0,Hospitality,38.0,12271.72,66440.0,1
ZGKY-98,2017-07-01,2563.0,Hospitality,32.0,9521.92,108004.82,1
ZGKY-98,2017-08-01,1664.0,Hospitality,40.0,13678.8,61118.72,1
ZGKY-98,2017-09-01,2320.0,Hospitality,35.0,11638.9,99876.0,1
ZGKY-98,2017-10-01,1807.0,Hospitality,40.0,11548.4,74303.84,1
ZGKY-98,2017-11-01,2047.0,Hospitality,45.0,13842.45,91357.61,1
ZGKY-98,2017-12-01,2601.0,Hospitality,38.0,15323.12,125966.43,1
ZGKY-98,2018-01-01,2017.0,Hospitality,40.0,13494.0,86771.34,1
ZGKY-98,2018-02-01,1699.0,Hospitality,39.0,12227.28,72156.53,1
ZGKY-98,2018-03-01,1781.0,Hospitality,34.0,12376.34,74125.22,1
ZGKY-98,2018-04-01,1419.0,Hospitality,36.0,10283.4,55454.52,1
ZGKY-98,2018-05-01,1520.0,Hospitality,36.0,8789.4,65375.2,1
ZGKY-98,2018-06-01,1827.0,Hospitality,35.0,8647.1,77501.34,1
ZGKY-98,2018-07-01,1622.0,Hospitality,34.0,8984.16,54174.8,1
ZGKY-98,2018-08-01,1642.0,Hospitality,36.0,11376.0,63824.54,1
ZGKY-98,2018-09-01,1337.0,Hospitality,35.0,11874.8,61756.03,1
ZGKY-98,2018-10-01,1552.0,Hospitality,34.0,8287.16,,1
ZGKY-98,2018-11-01,1523.0,Hospitality,36.0,10054.8,55376.28,1
ZGKY-98,2018-12-01,1706.0,Hospitality,36.0,9299.16,82553.34,1
ZGKY-98,2019-01-01,1557.0,Hospitality,35.0,11819.5,66857.58,1
ZGKY-98,2019-02-01,1373.0,Hospitality,35.0,10344.6,50457.75,1
ZGKY-98,2019-03-01,1598.0,Hospitality,38.0,11892.48,56665.08,1
ZGKY-98,2019-04-01,1843.0,Hospitality,35.0,13108.2,71545.26,1
ZGKY-98,2019-05-01,1470.0,Hospitality,39.0,10737.48,62548.5,1
ZGKY-98,2019-06-01,2140.0,Hospitality,34.0,,86177.8,1
ZGKY-98,2019-07-01,1196.0,Hospitality,33.0,10565.61,51858.56,1
ZGKY-98,2019-08-01,1174.0,Hospitality,33.0,8679.0,37603.22,1
ZGKY-98,2019-09-01,1160.0,Hospitality,34.0,8198.76,44230.8,1
ZGKY-98,2019-10-01,1276.0,Hospitality,37.0,10220.14,49764.0,1
ZGKY-98,2019-11-01,1390.0,Hospitality,39.0,10335.39,50804.5,1
ZGKY-98,2019-12-01,1793.0,Hospitality,34.0,8271.52,73208.19,1
ZINA-59,2010-01-01,11317.0,Retail,115.0,34966.9,,0
ZINA-59,2010-02-01,9939.0,Retail,118.0,31770.32,761228.01,0
ZINA-59,2010-03-01,9150.0,Retail,112.0,36126.72,764665.5,0
ZINA-59,2010-04-01,9641.0,Retail,114.0,34398.36,689524.32,0
ZINA-59,2010-05-01,10112.0,Retail,102.0,28808.88,851430.4,0
ZINA-59,2010-06-01,9627.0,Retail,115.0,31541.05,806068.71,0
ZINA-59,2010-07-01,10138.0,Retail,108.0,34321.32,905830.3,0
ZINA-59,2010-08-01,9529.0,Retail,115.0,27096.3,713340.94,0
ZINA-59,2010-09-01,10805.0,Retail,102.0,24494.28,855323.8,0
ZINA-59,2010-10-01,8858.0,Retail,101.0,26497.35,649468.56,0
ZINA-59,2010-11-01,10748.0,Retail,108.0,37459.8,850704.2,0
ZINA-59,2010-12-01,8320.0,Retail,122.0,35759.42,655033.6,0
ZINA-59,2011-01-01,10374.0,Retail,104.0,34572.72,774004.14,0
ZINA-59,2011-02-01,7967.0,Retail,108.0,35996.4,538091.18,0
ZINA-59,2011-03-01,9853.0,Retail,113.0,34207.36,852087.44,0
ZINA-59,2011-04-01,9133.0,Retail,112.0,29957.76,677394.61,0
ZINA-59,2011-05-01,9755.0,Retail,102.0,39901.38,886924.6,0
ZINA-59,2011-06-01,10923.0,Retail,114.0,36959.94,852321.69,0
ZINA-59,2011-07-01,12418.0,Retail,126.0,47914.02,1221931.2,0
ZINA-59,2011-08-01,12253.0,Retail,105.0,41543.25,1312418.83,0
ZINA-59,2011-09-01,9535.0,Retail,112.0,37117.92,565044.1,0
ZINA-59,2011-10-01,10518.0,Retail,103.0,33997.21,954192.96,0
ZINA-59,2011-11-01,9304.0,Retail,114.0,35710.5,811122.72,0
ZINA-59,2011-12-01,13884.0,Retail,101.0,32248.29,1155565.32,0
ZINA-59,2012-01-01,7410.0,Retail,108.0,39636.0,501286.5,0
ZINA-59,2012-02-01,10434.0,Retail,,40726.8,791940.6,0
ZINA-59,2012-03-01,14405.0,Retail,118.0,40791.42,1259141.05,0
ZINA-59,2012-04-01,13319.0,Retail,107.0,,1060858.35,0
ZINA-59,2012-05-01,10440.0,Retail,106.0,30733.64,1007564.4,0
ZINA-59,2012-06-01,9815.0,Retail,98.0,34160.84,781372.15,0
ZINA-59,2012-07-01,8158.0,Retail,109.0,37216.96,612502.64,0
ZINA-59,2012-08-01,11108.0,Retail,119.0,42084.35,918187.28,0
ZINA-59,2012-09-01,13527.0,Retail,107.0,40887.91,1461592.35,0
ZINA-59,2012-10-01,9885.0,Retail,101.0,32608.86,884707.5,0
ZINA-59,2012-11-01,8529.0,Retail,101.0,34790.46,668588.31,0
ZINA-59,2012-12-01,8095.0,Retail,101.0,30383.83,815247.45,0
ZINA-59,2013-01-01,8770.0,Retail,111.0,35177.01,864546.6,0
ZINA-59,2013-02-01,9318.0,Retail,124.0,38075.44,844117.62,0
ZINA-59,2013-03-01,13343.0,Retail,103.0,34826.36,1642123.01,0
ZINA-59,2013-04-01,7717.0,Retail,100.0,31453.0,881821.59,0
ZINA-59,2013-05-01,9137.0,Retail,98.0,22236.2,815751.36,0
ZINA-59,2013-06-01,7340.0,Retail,117.0,30057.3,796243.2,0
ZINA-59,2013-07-01,9668.0,Retail,112.0,35443.52,1066863.8,0
ZINA-59,2013-08-01,8867.0,Retail,115.0,34266.55,1051271.52,0
ZINA-59,2013-09-01,10460.0,Retail,115.0,37348.55,1043280.4,0
ZINA-59,2013-10-01,12776.0,Retail,101.0,30035.38,,0
ZINA-59,2013-11-01,9659.0,Retail,113.0,37621.09,951218.32,0
ZINA-59,2013-12-01,11815.0,Retail,109.0,39355.54,1000848.65,0
ZINA-59,2014-01-01,9111.0,Retail,105.0,,1080564.6,0
ZINA-59,2014-02-01,8039.0,Retail,97.0,32710.34,707110.44,0
ZKER-40,2010-01-01,,Hospitality,124.0,34268.64,,0
ZKER-40,2010-02-01,13732.0,Hospitality,140.0,40301.8,932265.48,0
ZKER-40,2010-03-01,16202.0,Hospitality,129.0,39667.5,1258247.32,0
ZKER-40,2010-04-01,15577.0,Hospitality,,38804.3,1089143.84,0
ZKER-40,2010-05-01,10113.0,Hospitality,122.0,26253.18,715899.27,0
ZKER-40,2010-06-01,9595.0,Hospitality,120.0,33717.6,875927.55,0
ZKER-40,2010-07-01,10706.0,Hospitality,150.0,43320.0,796633.46,0
ZKER-40,2010-08-01,14365.0,Hospitality,144.0,42719.04,1133973.1,0
ZKER-40,2010-09-01,14019.0,Hospitality,129.0,45836.28,1119837.72,0
ZKER-40,2010-10-01,14540.0,Hospitality,134.0,44940.92,1093698.8,0
ZKER-40,2010-11-01,11230.0,Hospitality,120.0,37330.8,924341.3,0
ZKER-40,2010-12-01,12336.0,Hospitality,134.0,43217.68,911013.6,0
ZKER-40,2011-01-01,13958.0,Hospitality,144.0,37851.84,1064576.66,0
ZKER-40,2011-02-01,10819.0,Hospitality,127.0,44926.25,827545.31,0
ZKER-40,2011-03-01,11446.0,Hospitality,149.0,,868064.64,0
ZKER-40,2011-04-01,13347.0,Hospitality,116.0,34175.92,1066024.89,0
ZKER-40,2011-05-01,11116.0,Hospitality,132.0,42096.12,635724.04,0
ZKER-40,2011-06-01,11289.0,Hospitality,122.0,47133.48,866995.2,0
ZKER-40,2011-07-01,12244.0,Hospitality,139.0,46430.17,911933.12,0
ZKER-40,2011-08-01,13691.0,Hospitality,151.0,56493.63,1028878.65,0
ZKER-40,2011-09-01,15683.0,Hospitality,133.0,57385.51,1450520.67,0
ZKER-40,2011-10-01,11773.0,Hospitality,132.0,42535.68,764774.08,0
ZKER-40,2011-11-01,11057.0,Hospitality,142.0,59728.04,741482.42,0
ZKER-40,2011-12-01,15635.0,Hospitality,134.0,66670.36,1039102.1,0
ZKER-40,2012-01-01,11932.0,Hospitality,127.0,55731.41,882371.4,0
ZKER-40,2012-02-01,10395.0,Hospitality,128.0,54192.64,642514.95,0
ZKER-40,2012-03-01,12796.0,Hospitality,,,808323.32,0
ZKER-40,2012-04-01,12068.0,Hospitality,146.0,64454.62,853207.6,0
ZKER-40,2012-05-01,12240.0,Hospitality,,,906616.8,0
ZKER-40,2012-06-01,13373.0,Hospitality,142.0,67445.74,1030523.38,0
ZKER-40,2012-07-01,14113.0,Hospitality,130.0,62260.9,1153596.62,0
ZKER-40,2012-08-01,11842.0,Hospitality,130.0,63732.5,961096.72,0
ZKER-40,2012-09-01,9750.0,Hospitality,146.0,70227.46,817050.0,0
ZKER-40,2012-10-01,15694.0,Hospitality,126.0,67163.04,1228212.44,0
ZKER-40,2012-11-01,10154.0,Hospitality,125.0,44626.25,639498.92,0
ZKER-40,2012-12-01,9646.0,Hospitality,145.0,60241.7,587923.7,0
ZKER-40,2013-01-01,10978.0,Hospitality,141.0,75889.02,932690.88,0
ZKER-40,2013-02-01,11318.0,Hospitality,130.0,50741.6,817612.32,0
ZKER-40,2013-03-01,11215.0,Hospitality,117.0,57025.8,862657.8,0
ZKER-40,2013-04-01,9962.0,Hospitality,132.0,62447.88,681998.52,0
ZKER-40,2013-05-01,12270.0,Hospitality,124.0,60450.0,933747.0,0
ZKER-40,2013-06-01,9709.0,Hospitality,123.0,46068.42,661668.35,0
ZKER-40,2013-07-01,9610.0,Hospitality,123.0,46751.07,716041.1,0
ZKER-40,2013-08-01,9665.0,Hospitality,135.0,,618076.75,0
ZKER-40,2013-09-01,10327.0,Hospitality,135.0,56620.35,720411.52,0
ZKER-40,2013-10-01,10250.0,Hospitality,132.0,51190.92,704380.0,0
ZKER-40,2013-11-01,11643.0,Hospitality,,47426.34,810003.51,0
ZKER-40,2013-12-01,7714.0,Hospitality,139.0,60052.17,468548.36,0
ZKER-40,2014-01-01,10890.0,Hospitality,129.0,49848.18,645777.0,0
ZKER-40,2014-02-01,9309.0,Hospitality,121.0,51299.16,744999.27,0
ZKER-40,2014-03-01,7001.0,Hospitality,133.0,58360.4,447083.86,0
ZKER-40,2014-04-01,9033.0,Hospitality,147.0,58794.12,578202.33,0
ZKER-40,2014-05-01,9784.0,Hospitality,138.0,37105.44,727929.6,0
ZKER-40,2014-06-01,11311.0,Hospitality,127.0,44099.48,818463.96,0
ZKER-40,2014-07-01,10819.0,Hospitality,128.0,41076.48,683328.04,0
ZKER-40,2014-08-01,8319.0,Hospitality,126.0,39158.28,508207.71,0
ZKER-40,2014-09-01,9617.0,Hospitality,129.0,57776.52,704445.25,0
ZKER-40,2014-10-01,9212.0,Hospitality,130.0,51833.6,609742.28,0
ZKER-40,2014-11-01,7992.0,Hospitality,133.0,41720.77,534025.44,0
ZKER-40,2014-12-01,10120.0,Hospitality,,,530692.8,0
ZKER-40,2015-01-01,9508.0,Hospitality,126.0,45768.24,636560.6,0
ZKER-40,2015-02-01,8499.0,Hospitality,136.0,47503.44,598074.63,0
ZKER-40,2015-03-01,11192.0,Hospitality,137.0,50151.59,830558.32,0
ZKER-40,2015-04-01,10278.0,Hospitality,135.0,42007.95,685850.94,0
ZKER-40,2015-05-01,9502.0,Hospitality,138.0,51585.78,519759.4,0
ZKER-40,2015-06-01,8431.0,Hospitality,132.0,41869.08,600118.58,0
ZKER-40,2015-07-01,7756.0,Hospitality,128.0,41515.52,505303.4,0
ZKER-40,2015-08-01,8154.0,Hospitality,122.0,39565.82,530743.86,0
ZKER-40,2015-09-01,7348.0,Hospitality,141.0,45514.8,479971.36,0
ZKER-40,2015-10-01,,Hospitality,128.0,45776.64,,0
ZKER-40,2015-11-01,6490.0,Hospitality,123.0,42571.53,367074.4,0
ZKER-40,2015-12-01,9263.0,Hospitality,129.0,41038.77,568377.68,0
ZKER-40,2016-01-01,7845.0,Hospitality,138.0,45635.22,492116.85,0
ZKER-40,2016-02-01,10921.0,Hospitality,131.0,40780.3,853476.15,0
ZKER-40,2016-03-01,9392.0,Hospitality,123.0,39895.05,626352.48,0
ZKER-40,2016-04-01,7776.0,Hospitality,149.0,49654.25,529701.12,0
ZKER-40,2016-05-01,12421.0,Hospitality,138.0,47364.36,875183.66,0
ZKER-40,2016-06-01,8742.0,Hospitality,138.0,42808.98,689044.44,0
ZKER-40,2016-07-01,10747.0,Hospitality,133.0,45464.72,791086.67,0
ZKER-40,2016-08-01,11103.0,Hospitality,131.0,42235.71,879579.66,0
ZKER-40,2016-09-01,10473.0,Hospitality,127.0,34723.07,819931.17,0
ZKER-40,2016-10-01,8860.0,Hospitality,135.0,39467.25,642084.2,0
ZKER-40,2016-11-01,10014.0,Hospitality,130.0,37020.1,892647.96,0
ZKER-40,2016-12-01,7387.0,Hospitality,122.0,33363.34,544421.9,0
ZKER-40,2017-01-01,8057.0,Hospitality,128.0,39809.28,510733.23,0
ZKER-40,2017-02-01,11431.0,Hospitality,137.0,38090.11,787367.28,0
ZKER-40,2017-03-01,10616.0,Hospitality,141.0,43368.78,619868.24,0
ZKER-40,2017-04-01,12514.0,Hospitality,140.0,44644.6,635460.92,0
ZKER-40,2017-05-01,14441.0,Hospitality,144.0,42075.36,1007692.98,0
ZKER-40,2017-06-01,9602.0,Hospitality,132.0,38594.16,637284.74,0
ZKER-40,2017-07-01,9817.0,Hospitality,129.0,37706.7,539935.0,0
ZKER-40,2017-08-01,8270.0,Hospitality,132.0,37353.36,525558.5,0
ZKER-40,2017-09-01,10797.0,Hospitality,125.0,39401.25,649763.46,0
ZKER-40,2017-10-01,9487.0,Hospitality,148.0,41477.0,516567.15,0
ZKER-40,2017-11-01,11118.0,Hospitality,131.0,38228.42,644399.28,0
ZKER-40,2017-12-01,9043.0,Hospitality,140.0,50800.4,463001.6,0
ZKER-40,2018-01-01,10268.0,Hospitality,138.0,35046.48,495944.4,0
ZKER-40,2018-02-01,10267.0,Hospitality,128.0,32961.28,550927.22,0
ZKER-40,2018-03-01,,Hospitality,134.0,41129.96,412290.71,0
ZKER-40,2018-04-01,10645.0,Hospitality,133.0,31030.23,552901.3,0
ZKER-40,2018-05-01,8919.0,Hospitality,139.0,38130.48,371476.35,0
ZKER-40,2018-06-01,9124.0,Hospitality,113.0,42484.61,572348.52,0
ZKER-40,2018-07-01,6780.0,Hospitality,123.0,32569.17,293235.0,0
ZKER-40,2018-08-01,8762.0,Hospitality,137.0,42122.02,350304.76,0
ZKER-40,2018-09-01,8306.0,Hospitality,,33831.36,409070.5,0
ZKER-40,2018-10-01,10638.0,Hospitality,158.0,40988.36,567430.92,0
ZKER-40,2018-11-01,12044.0,Hospitality,140.0,28471.8,797794.56,0
ZKER-40,2018-12-01,10680.0,Hospitality,130.0,35662.9,589002.0,0
ZKER-40,2019-01-01,11168.0,Hospitality,,,605640.64,0
ZKER-40,2019-02-01,10926.0,Hospitality,128.0,33282.56,556133.4,0
ZKER-40,2019-03-01,10036.0,Hospitality,120.0,27103.2,543650.12,0
ZKER-40,2019-04-01,9564.0,Hospitality,129.0,33462.6,524202.84,0
ZKER-40,2019-05-01,8300.0,Hospitality,139.0,29629.24,552282.0,0
ZKER-40,2019-06-01,10781.0,Hospitality,134.0,31652.14,748201.4,0
ZKER-40,2019-07-01,13497.0,Hospitality,144.0,33511.68,813599.16,0
ZKER-40,2019-08-01,14607.0,Hospitality,138.0,38530.98,791991.54,0
ZKER-40,2019-09-01,11292.0,Hospitality,124.0,27537.92,668034.72,0
ZKER-40,2019-10-01,8436.0,Hospitality,142.0,30217.6,509871.84,0
ZKER-40,2019-11-01,12482.0,Hospitality,144.0,32077.44,769016.02,0
ZKER-40,2019-12-01,11264.0,Hospitality,,,648806.4,0
ZLEM-33,2010-01-01,17576.0,Fast Food,144.0,52279.2,1375849.28,0
ZLEM-33,2010-02-01,15243.0,Fast Food,164.0,56235.6,994758.18,0
ZLEM-33,2010-03-01,,Fast Food,169.0,62673.65,,0
ZLEM-33,2010-04-01,20418.0,Fast Food,152.0,47349.52,1528491.48,0
ZLEM-33,2010-05-01,,Fast Food,163.0,49346.62,1043195.82,0
ZLEM-33,2010-06-01,18502.0,Fast Food,146.0,49496.92,1260726.28,0
ZLEM-33,2010-07-01,14069.0,Fast Food,148.0,51993.88,874529.04,0
ZLEM-33,2010-08-01,14460.0,Fast Food,139.0,45391.84,1027527.6,0
ZLEM-33,2010-09-01,12717.0,Fast Food,148.0,50040.28,912826.26,0
ZLEM-33,2010-10-01,15561.0,Fast Food,142.0,51766.1,1109654.91,0
ZLEM-33,2010-11-01,19571.0,Fast Food,168.0,63789.6,1309299.9,0
ZLEM-33,2010-12-01,22946.0,Fast Food,145.0,51722.95,2528649.2,0
ZLEM-33,2011-01-01,15334.0,Fast Food,157.0,42543.86,1062492.86,0
ZLEM-33,2011-02-01,16693.0,Fast Food,174.0,60170.94,1225933.92,0
ZLEM-33,2011-03-01,18375.0,Fast Food,155.0,49565.9,1920187.5,0
ZLEM-33,2011-04-01,21956.0,Fast Food,154.0,49116.76,1951668.84,0
ZLEM-33,2011-05-01,19757.0,Fast Food,149.0,44920.52,1732491.33,0
ZLEM-33,2011-06-01,17706.0,Fast Food,164.0,59248.28,1271644.92,0
ZLEM-33,2011-07-01,19973.0,Fast Food,169.0,65713.96,1835119.24,0
ZLEM-33,2011-08-01,20329.0,Fast Food,170.0,59046.1,1968660.36,0
ZLEM-33,2011-09-01,18962.0,Fast Food,147.0,45759.63,1820352.0,0
ZLEM-33,2011-10-01,17620.0,Fast Food,146.0,39056.46,1331719.6,0
ZLEM-33,2011-11-01,14641.0,Fast Food,188.0,65416.48,1100124.74,0
ZLEM-33,2011-12-01,20417.0,Fast Food,159.0,46154.52,1782608.27,0
ZLEM-33,2012-01-01,17439.0,Fast Food,152.0,43175.6,1215323.91,0
ZLEM-33,2012-02-01,16474.0,Fast Food,155.0,53664.1,1165041.28,0
ZLEM-33,2012-03-01,15137.0,Fast Food,147.0,44179.38,1080479.06,0
ZLEM-33,2012-04-01,17904.0,Fast Food,170.0,48013.1,1078716.0,0
ZLEM-33,2012-05-01,14244.0,Fast Food,159.0,38520.93,1148208.84,0
ZLEM-33,2012-06-01,20277.0,Fast Food,158.0,36926.18,1290631.05,0
ZLEM-33,2012-07-01,15730.0,Fast Food,159.0,42309.9,948990.9,0
ZLEM-33,2012-08-01,17487.0,Fast Food,159.0,46539.3,1147671.81,0
ZLEM-33,2012-09-01,15639.0,Fast Food,163.0,37869.79,997142.64,0
ZLEM-33,2012-10-01,19056.0,Fast Food,,,933172.32,0
