firm_id,date,sales_t,firm_sector
XNTJ-63,2019-12-01,8418.0,Hospitality
XPOE-90,2010-01-01,9779.0,Retail
XPOE-90,2010-02-01,12648.0,Retail
XPOE-90,2010-03-01,13066.0,Retail
XPOE-90,2010-04-01,14655.0,Retail
XPOE-90,2010-05-01,10400.0,Retail
XPOE-90,2010-06-01,15460.0,Retail
XPOE-90,2010-07-01,10214.0,Retail
XPOE-90,2010-08-01,14931.0,Retail
XPOE-90,2010-09-01,12249.0,Retail
XPOE-90,2010-10-01,14391.0,Retail
XPOE-90,2010-11-01,10503.0,Retail
XPOE-90,2010-12-01,11815.0,Retail
XPOE-90,2011-01-01,14503.0,Retail
XPOE-90,2011-02-01,11123.0,Retail
XPOE-90,2011-03-01,14187.0,Retail
XPOE-90,2011-04-01,12425.0,Retail
XPOE-90,2011-05-01,11810.0,Retail
XPOE-90,2011-06-01,13298.0,Retail
XPOE-90,2011-07-01,13158.0,Retail
XPOE-90,2011-08-01,14751.0,Retail
XPOE-90,2011-09-01,,Retail
XPOE-90,2011-10-01,15056.0,Retail
XPOE-90,2011-11-01,13357.0,Retail
XPOE-90,2011-12-01,11313.0,Retail
XPOE-90,2012-01-01,10961.0,Retail
XPOE-90,2012-02-01,11876.0,Retail
XPOE-90,2012-03-01,13840.0,Retail
XPOE-90,2012-04-01,13367.0,Retail
XPOE-90,2012-05-01,14161.0,Retail
XPOE-90,2012-06-01,10324.0,Retail
XPOE-90,2012-07-01,10803.0,Retail
XPOE-90,2012-08-01,14546.0,Retail
XPOE-90,2012-09-01,14195.0,Retail
XPOE-90,2012-10-01,13615.0,Retail
XPOE-90,2012-11-01,17953.0,Retail
XPOE-90,2012-12-01,12932.0,Retail
XPOE-90,2013-01-01,11857.0,Retail
XPOE-90,2013-02-01,14706.0,Retail
XPOE-90,2013-03-01,12837.0,Retail
XPOE-90,2013-04-01,12611.0,Retail
XPOE-90,2013-05-01,13460.0,Retail
XPOE-90,2013-06-01,16007.0,Retail
XPOE-90,2013-07-01,12748.0,Retail
XPOE-90,2013-08-01,15996.0,Retail
XPOE-90,2013-09-01,14150.0,Retail
XPOE-90,2013-10-01,14326.0,Retail
XPOE-90,2013-11-01,13356.0,Retail
XPOE-90,2013-12-01,10959.0,Retail
XPOE-90,2014-01-01,12533.0,Retail
XPOE-90,2014-02-01,11218.0,Retail
XPOE-90,2014-03-01,8621.0,Retail
XPOE-90,2014-04-01,12863.0,Retail
XPOE-90,2014-05-01,20160.0,Retail
XPOE-90,2014-06-01,16695.0,Retail
XPOE-90,2014-07-01,15877.0,Retail
XPOE-90,2014-08-01,11151.0,Retail
XPOE-90,2014-09-01,16044.0,Retail
XPOE-90,2014-10-01,15990.0,Retail
XPOE-90,2014-11-01,,Retail
XPOE-90,2014-12-01,12551.0,Retail
XPOE-90,2015-01-01,14176.0,Retail
XPOE-90,2015-02-01,14535.0,Retail
XPOE-90,2015-03-01,14070.0,Retail
XPOE-90,2015-04-01,17246.0,Retail
XPOE-90,2015-05-01,13528.0,Retail
XPOE-90,2015-06-01,11417.0,Retail
XPOE-90,2015-07-01,13053.0,Retail
XPOE-90,2015-08-01,14285.0,Retail
XPOE-90,2015-09-01,14825.0,Retail
XPOE-90,2015-10-01,13432.0,Retail
XPOE-90,2015-11-01,12652.0,Retail
XPOE-90,2015-12-01,14615.0,Retail
XPOE-90,2016-01-01,15566.0,Retail
XPOE-90,2016-02-01,21710.0,Retail
XPOE-90,2016-03-01,15611.0,Retail
XPOE-90,2016-04-01,19442.0,Retail
XPOE-90,2016-05-01,11901.0,Retail
XPOE-90,2016-06-01,14084.0,Retail
XPOE-90,2016-07-01,11265.0,Retail
XPOE-90,2016-08-01,10811.0,Retail
XPOE-90,2016-09-01,14180.0,Retail
XPOE-90,2016-10-01,11333.0,Retail
XPOE-90,2016-11-01,12192.0,Retail
XPOE-90,2016-12-01,12306.0,Retail
XPOE-90,2017-01-01,12820.0,Retail
XPOE-90,2017-02-01,14916.0,Retail
XPOE-90,2017-03-01,13613.0,Retail
XPOE-90,2017-04-01,18323.0,Retail
XPOE-90,2017-05-01,12157.0,Retail
XPOE-90,2017-06-01,16049.0,Retail
XPOE-90,2017-07-01,9491.0,Retail
XPOE-90,2017-08-01,12176.0,Retail
XPOE-90,2017-09-01,12948.0,Retail
XPOE-90,2017-10-01,10520.0,Retail
XPOE-90,2017-11-01,13270.0,Retail
XPOE-90,2017-12-01,16774.0,Retail
XPOE-90,2018-01-01,14407.0,Retail
XPOE-90,2018-02-01,15903.0,Retail
XPOE-90,2018-03-01,15407.0,Retail
XPOE-90,2018-04-01,11457.0,Retail
XPOE-90,2018-05-01,,Retail
XPOE-90,2018-06-01,10268.0,Retail
XPOE-90,2018-07-01,10148.0,Retail
XPOE-90,2018-08-01,14122.0,Retail
XPOE-90,2018-09-01,14446.0,Retail
XPOE-90,2018-10-01,13239.0,Retail
XPOE-90,2018-11-01,14417.0,Retail
XPOE-90,2018-12-01,15366.0,Retail
XPOE-90,2019-01-01,13477.0,Retail
XPOE-90,2019-02-01,10823.0,Retail
XPOE-90,2019-03-01,10692.0,Retail
XPOE-90,2019-04-01,13338.0,Retail
XPOE-90,2019-05-01,15314.0,Retail
XPOE-90,2019-06-01,11786.0,Retail
XPOE-90,2019-07-01,12126.0,Retail
XPOE-90,2019-08-01,11691.0,Retail
XPOE-90,2019-09-01,9785.0,Retail
XPOE-90,2019-10-01,11619.0,Retail
XPOE-90,2019-11-01,10343.0,Retail
XPOE-90,2019-12-01,13530.0,Retail
XPUF-28,2010-01-01,6780.0,Retail
XPUF-28,2010-02-01,6598.0,Retail
XPUF-28,2010-03-01,6590.0,Retail
XPUF-28,2010-04-01,8133.0,Retail
XPUF-28,2010-05-01,8053.0,Retail
XPUF-28,2010-06-01,6439.0,Retail
XPUF-28,2010-07-01,6301.0,Retail
XPUF-28,2010-08-01,6456.0,Retail
XPUF-28,2010-09-01,7237.0,Retail
XPUF-28,2010-10-01,8042.0,Retail
XPUF-28,2010-11-01,6261.0,Retail
XPUF-28,2010-12-01,8342.0,Retail
XPUF-28,2011-01-01,6833.0,Retail
XPUF-28,2011-02-01,6173.0,Retail
XPUF-28,2011-03-01,6807.0,Retail
XPUF-28,2011-04-01,9279.0,Retail
XPUF-28,2011-05-01,6480.0,Retail
XPUF-28,2011-06-01,6365.0,Retail
XPUF-28,2011-07-01,7150.0,Retail
XPUF-28,2011-08-01,7075.0,Retail
XPUF-28,2011-09-01,5751.0,Retail
XPUF-28,2011-10-01,6866.0,Retail
XPUF-28,2011-11-01,6653.0,Retail
XPUF-28,2011-12-01,8573.0,Retail
XPUF-28,2012-01-01,6115.0,Retail
XPUF-28,2012-02-01,7020.0,Retail
XPUF-28,2012-03-01,5272.0,Retail
XPUF-28,2012-04-01,6571.0,Retail
XPUF-28,2012-05-01,6108.0,Retail
XPUF-28,2012-06-01,,Retail
XPUF-28,2012-07-01,6822.0,Retail
XPUF-28,2012-08-01,6859.0,Retail
XPUF-28,2012-09-01,6648.0,Retail
XPUF-28,2012-10-01,6178.0,Retail
XPUF-28,2012-11-01,6675.0,Retail
XPUF-28,2012-12-01,7508.0,Retail
XPUF-28,2013-01-01,12051.0,Retail
XPUF-28,2013-02-01,7983.0,Retail
XPUF-28,2013-03-01,10714.0,Retail
XPUF-28,2013-04-01,9231.0,Retail
XPUF-28,2013-05-01,8479.0,Retail
XPUF-28,2013-06-01,10657.0,Retail
XPUF-28,2013-07-01,8851.0,Retail
XPUF-28,2013-08-01,11563.0,Retail
XPUF-28,2013-09-01,9227.0,Retail
XPUF-28,2013-10-01,13534.0,Retail
XPUF-28,2013-11-01,,Retail
XPUF-28,2013-12-01,9254.0,Retail
XPUF-28,2014-01-01,10404.0,Retail
XPUF-28,2014-02-01,12809.0,Retail
XPUF-28,2014-03-01,10704.0,Retail
XPUF-28,2014-04-01,,Retail
XPUF-28,2014-05-01,12297.0,Retail
XPUF-28,2014-06-01,9373.0,Retail
XPUF-28,2014-07-01,9429.0,Retail
XPUF-28,2014-08-01,10807.0,Retail
XPUF-28,2014-09-01,8143.0,Retail
XPUF-28,2014-10-01,13706.0,Retail
XPUF-28,2014-11-01,9978.0,Retail
XPUF-28,2014-12-01,9352.0,Retail
XPUF-28,2015-01-01,10845.0,Retail
XPUF-28,2015-02-01,13531.0,Retail
XPUF-28,2015-03-01,8371.0,Retail
XPUF-28,2015-04-01,9962.0,Retail
XPUF-28,2015-05-01,10873.0,Retail
XPUF-28,2015-06-01,9063.0,Retail
XPUF-28,2015-07-01,10030.0,Retail
XPUF-28,2015-08-01,10385.0,Retail
XPUF-28,2015-09-01,10339.0,Retail
XPUF-28,2015-10-01,7955.0,Retail
XPUF-28,2015-11-01,11591.0,Retail
XPUF-28,2015-12-01,9381.0,Retail
XPUF-28,2016-01-01,7195.0,Retail
XPUF-28,2016-02-01,8168.0,Retail
XPUF-28,2016-03-01,,Retail
XPUF-28,2016-04-01,,Retail
XPUF-28,2016-05-01,6389.0,Retail
XPUF-28,2016-06-01,6203.0,Retail
XPUF-28,2016-07-01,6025.0,Retail
XPUF-28,2016-08-01,7318.0,Retail
XPUF-28,2016-09-01,6054.0,Retail
XPUF-28,2016-10-01,8752.0,Retail
XPUF-28,2016-11-01,8052.0,Retail
XPUF-28,2016-12-01,6857.0,Retail
XPUF-28,2017-01-01,,Retail
XPUF-28,2017-02-01,6545.0,Retail
XPUF-28,2017-03-01,5893.0,Retail
XPUF-28,2017-04-01,4813.0,Retail
XPUF-28,2017-05-01,6645.0,Retail
XPUF-28,2017-06-01,6577.0,Retail
XPUF-28,2017-07-01,6532.0,Retail
XPUF-28,2017-08-01,7054.0,Retail
XPUF-28,2017-09-01,5953.0,Retail
XPUF-28,2017-10-01,5917.0,Retail
XPUF-28,2017-11-01,8874.0,Retail
XPUF-28,2017-12-01,7387.0,Retail
XPUF-28,2018-01-01,7392.0,Retail
XPUF-28,2018-02-01,5108.0,Retail
XPUF-28,2018-03-01,5941.0,Retail
XPUF-28,2018-04-01,6477.0,Retail
XPUF-28,2018-05-01,5174.0,Retail
XPUF-28,2018-06-01,6459.0,Retail
XPUF-28,2018-07-01,5539.0,Retail
XPUF-28,2018-08-01,6017.0,Retail
XPUF-28,2018-09-01,,Retail
XPUF-28,2018-10-01,5666.0,Retail
XPUF-28,2018-11-01,5830.0,Retail
XPUF-28,2018-12-01,5890.0,Retail
XPUF-28,2019-01-01,5686.0,Retail
XPUF-28,2019-02-01,4991.0,Retail
XPUF-28,2019-03-01,5586.0,Retail
XPUF-28,2019-04-01,5420.0,Retail
XPUF-28,2019-05-01,6181.0,Retail
XPUF-28,2019-06-01,4833.0,Retail
XPUF-28,2019-07-01,2830.0,Retail
XPUF-28,2019-08-01,5151.0,Retail
XPUF-28,2019-09-01,6747.0,Retail
XPUF-28,2019-10-01,5045.0,Retail
XPUF-28,2019-11-01,6529.0,Retail
XPUF-28,2019-12-01,4567.0,Retail
XQNX-54,2010-01-01,9064.0,Hospitality
XQNX-54,2010-02-01,9495.0,Hospitality
XQNX-54,2010-03-01,10418.0,Hospitality
XQNX-54,2010-04-01,11011.0,Hospitality
XQNX-54,2010-05-01,8816.0,Hospitality
XQNX-54,2010-06-01,8599.0,Hospitality
XQNX-54,2010-07-01,11094.0,Hospitality
XQNX-54,2010-08-01,8403.0,Hospitality
XQNX-54,2010-09-01,9829.0,Hospitality
XQNX-54,2010-10-01,11160.0,Hospitality
XQNX-54,2010-11-01,7580.0,Hospitality
XQNX-54,2010-12-01,10312.0,Hospitality
XQNX-54,2011-01-01,9050.0,Hospitality
XQNX-54,2011-02-01,9266.0,Hospitality
XQNX-54,2011-03-01,8346.0,Hospitality
XQNX-54,2011-04-01,8759.0,Hospitality
XQNX-54,2011-05-01,8363.0,Hospitality
XQNX-54,2011-06-01,11970.0,Hospitality
XQNX-54,2011-07-01,9634.0,Hospitality
XQNX-54,2011-08-01,11866.0,Hospitality
XQNX-54,2011-09-01,12095.0,Hospitality
XQNX-54,2011-10-01,11160.0,Hospitality
XQNX-54,2011-11-01,11646.0,Hospitality
XQNX-54,2011-12-01,11081.0,Hospitality
XQNX-54,2012-01-01,9531.0,Hospitality
XQNX-54,2012-02-01,9347.0,Hospitality
XQNX-54,2012-03-01,7909.0,Hospitality
XQNX-54,2012-04-01,7715.0,Hospitality
XQNX-54,2012-05-01,9072.0,Hospitality
XQNX-54,2012-06-01,10096.0,Hospitality
XQNX-54,2012-07-01,8726.0,Hospitality
XQNX-54,2012-08-01,8336.0,Hospitality
XQNX-54,2012-09-01,9246.0,Hospitality
XQNX-54,2012-10-01,8124.0,Hospitality
XQNX-54,2012-11-01,8183.0,Hospitality
XQNX-54,2012-12-01,7980.0,Hospitality
XQNX-54,2013-01-01,10378.0,Hospitality
XQNX-54,2013-02-01,,Hospitality
XQNX-54,2013-03-01,6979.0,Hospitality
XQNX-54,2013-04-01,8813.0,Hospitality
XQNX-54,2013-05-01,7152.0,Hospitality
XQNX-54,2013-06-01,8697.0,Hospitality
XQNX-54,2013-07-01,9140.0,Hospitality
XQNX-54,2013-08-01,10184.0,Hospitality
XQNX-54,2013-09-01,10058.0,Hospitality
XQNX-54,2013-10-01,7792.0,Hospitality
XQNX-54,2013-11-01,7659.0,Hospitality
XQNX-54,2013-12-01,10882.0,Hospitality
XQNX-54,2014-01-01,5950.0,Hospitality
XQNX-54,2014-02-01,9561.0,Hospitality
XQNX-54,2014-03-01,7919.0,Hospitality
XQNX-54,2014-04-01,8587.0,Hospitality
XQNX-54,2014-05-01,8399.0,Hospitality
XQNX-54,2014-06-01,11099.0,Hospitality
XQNX-54,2014-07-01,8687.0,Hospitality
XQNX-54,2014-08-01,7312.0,Hospitality
XQNX-54,2014-09-01,9417.0,Hospitality
XQNX-54,2014-10-01,10637.0,Hospitality
XQNX-54,2014-11-01,9860.0,Hospitality
XQNX-54,2014-12-01,9074.0,Hospitality
XQNX-54,2015-01-01,9682.0,Hospitality
XQNX-54,2015-02-01,10740.0,Hospitality
XQNX-54,2015-03-01,6486.0,Hospitality
XQNX-54,2015-04-01,6679.0,Hospitality
XQNX-54,2015-05-01,7593.0,Hospitality
XQNX-54,2015-06-01,6856.0,Hospitality
XQNX-54,2015-07-01,8442.0,Hospitality
XQNX-54,2015-08-01,9068.0,Hospitality
XQNX-54,2015-09-01,7937.0,Hospitality
XQNX-54,2015-10-01,9431.0,Hospitality
XQNX-54,2015-11-01,7769.0,Hospitality
XQNX-54,2015-12-01,8231.0,Hospitality
XQNX-54,2016-01-01,6992.0,Hospitality
XQNX-54,2016-02-01,7711.0,Hospitality
XQNX-54,2016-03-01,,Hospitality
XQNX-54,2016-04-01,8287.0,Hospitality
XQNX-54,2016-05-01,8306.0,Hospitality
XQNX-54,2016-06-01,6355.0,Hospitality
XQNX-54,2016-07-01,6220.0,Hospitality
XQNX-54,2016-08-01,7037.0,Hospitality
XQNX-54,2016-09-01,10456.0,Hospitality
XQNX-54,2016-10-01,8441.0,Hospitality
XQNX-54,2016-11-01,6446.0,Hospitality
XQNX-54,2016-12-01,6269.0,Hospitality
XQNX-54,2017-01-01,,Hospitality
XQNX-54,2017-02-01,6545.0,Hospitality
XQNX-54,2017-03-01,6317.0,Hospitality
XQNX-54,2017-04-01,7405.0,Hospitality
XQNX-54,2017-05-01,6068.0,Hospitality
XQNX-54,2017-06-01,6928.0,Hospitality
XQNX-54,2017-07-01,7949.0,Hospitality
XQNX-54,2017-08-01,6522.0,Hospitality
XQNX-54,2017-09-01,8143.0,Hospitality
XQNX-54,2017-10-01,6834.0,Hospitality
XQNX-54,2017-11-01,9724.0,Hospitality
XQNX-54,2017-12-01,6734.0,Hospitality
XQNX-54,2018-01-01,6258.0,Hospitality
XQNX-54,2018-02-01,4823.0,Hospitality
XQNX-54,2018-03-01,8936.0,Hospitality
XQNX-54,2018-04-01,5979.0,Hospitality
XQNX-54,2018-05-01,6447.0,Hospitality
XQNX-54,2018-06-01,5293.0,Hospitality
XQNX-54,2018-07-01,6761.0,Hospitality
XQNX-54,2018-08-01,7550.0,Hospitality
XQNX-54,2018-09-01,5382.0,Hospitality
XQNX-54,2018-10-01,6279.0,Hospitality
XQNX-54,2018-11-01,6479.0,Hospitality
XQNX-54,2018-12-01,5511.0,Hospitality
XQNX-54,2019-01-01,6706.0,Hospitality
XQNX-54,2019-02-01,5471.0,Hospitality
XQNX-54,2019-03-01,6651.0,Hospitality
XQNX-54,2019-04-01,7278.0,Hospitality
XQNX-54,2019-05-01,6626.0,Hospitality
XQNX-54,2019-06-01,5162.0,Hospitality
XQNX-54,2019-07-01,5390.0,Hospitality
XQNX-54,2019-08-01,5601.0,Hospitality
XQNX-54,2019-09-01,7064.0,Hospitality
XQNX-54,2019-10-01,6442.0,Hospitality
XQNX-54,2019-11-01,6575.0,Hospitality
XQNX-54,2019-12-01,7431.0,Hospitality
XSFF-37,2010-01-01,1981.0,Retail
XSFF-37,2010-02-01,2258.0,Retail
XSFF-37,2010-03-01,1451.0,Retail
XSFF-37,2010-04-01,2218.0,Retail
XSFF-37,2010-05-01,1778.0,Retail
XSFF-37,2010-06-01,1964.0,Retail
XSFF-37,2010-07-01,2572.0,Retail
XSFF-37,2010-08-01,2572.0,Retail
XSFF-37,2010-09-01,1842.0,Retail
XSFF-37,2010-10-01,2055.0,Retail
XSFF-37,2010-11-01,2024.0,Retail
XSFF-37,2010-12-01,2048.0,Retail
XSFF-37,2011-01-01,2300.0,Retail
XSFF-37,2011-02-01,2809.0,Retail
XSFF-37,2011-03-01,1822.0,Retail
XSFF-37,2011-04-01,2182.0,Retail
XSFF-37,2011-05-01,2258.0,Retail
XSFF-37,2011-06-01,2007.0,Retail
XSFF-37,2011-07-01,2483.0,Retail
XSFF-37,2011-08-01,2245.0,Retail
XSFF-37,2011-09-01,1846.0,Retail
XSFF-37,2011-10-01,2807.0,Retail
XSFF-37,2011-11-01,1629.0,Retail
XSFF-37,2011-12-01,2729.0,Retail
XSFF-37,2012-01-01,1551.0,Retail
XSFF-37,2012-02-01,2242.0,Retail
XSFF-37,2012-03-01,2262.0,Retail
XSFF-37,2012-04-01,2246.0,Retail
XSFF-37,2012-05-01,1818.0,Retail
XSFF-37,2012-06-01,2607.0,Retail
XSFF-37,2012-07-01,1984.0,Retail
XSFF-37,2012-08-01,2127.0,Retail
XSFF-37,2012-09-01,2002.0,Retail
XSFF-37,2012-10-01,1379.0,Retail
XSFF-37,2012-11-01,1388.0,Retail
XSFF-37,2012-12-01,1668.0,Retail
XSFF-37,2013-01-01,2364.0,Retail
XSFF-37,2013-02-01,2311.0,Retail
XSFF-37,2013-03-01,2420.0,Retail
XSFF-37,2013-04-01,2964.0,Retail
XSFF-37,2013-05-01,2408.0,Retail
XSFF-37,2013-06-01,2613.0,Retail
XSFF-37,2013-07-01,1963.0,Retail
XSFF-37,2013-08-01,1690.0,Retail
XSFF-37,2013-09-01,2532.0,Retail
XSFF-37,2013-10-01,1905.0,Retail
XSFF-37,2013-11-01,2141.0,Retail
XSFF-37,2013-12-01,,Retail
XSFF-37,2014-01-01,3422.0,Retail
XSFF-37,2014-02-01,2592.0,Retail
XSFF-37,2014-03-01,3158.0,Retail
XSFF-37,2014-04-01,2696.0,Retail
XSFF-37,2014-05-01,2556.0,Retail
XSFF-37,2014-06-01,2808.0,Retail
XSFF-37,2014-07-01,2713.0,Retail
XSFF-37,2014-08-01,2534.0,Retail
XSFF-37,2014-09-01,,Retail
XSFF-37,2014-10-01,3397.0,Retail
XSFF-37,2014-11-01,2650.0,Retail
XSFF-37,2014-12-01,2685.0,Retail
XSFF-37,2015-01-01,3584.0,Retail
XSFF-37,2015-02-01,2606.0,Retail
XSFF-37,2015-03-01,3718.0,Retail
XSFF-37,2015-04-01,3751.0,Retail
XSFF-37,2015-05-01,3123.0,Retail
XSFF-37,2015-06-01,2566.0,Retail
XSFF-37,2015-07-01,,Retail
XSFF-37,2015-08-01,3286.0,Retail
XSFF-37,2015-09-01,3746.0,Retail
XSFF-37,2015-10-01,3448.0,Retail
XSFF-37,2015-11-01,2665.0,Retail
XSFF-37,2015-12-01,2786.0,Retail
XSFF-37,2016-01-01,3101.0,Retail
XSFF-37,2016-02-01,,Retail
XSFF-37,2016-03-01,3010.0,Retail
XSFF-37,2016-04-01,3067.0,Retail
XSFF-37,2016-05-01,3035.0,Retail
XSFF-37,2016-06-01,2628.0,Retail
XSFF-37,2016-07-01,2590.0,Retail
XSFF-37,2016-08-01,2931.0,Retail
XSFF-37,2016-09-01,2935.0,Retail
XSFF-37,2016-10-01,3415.0,Retail
XSFF-37,2016-11-01,,Retail
XSFF-37,2016-12-01,2517.0,Retail
XSFF-37,2017-01-01,3041.0,Retail
XSFF-37,2017-02-01,2818.0,Retail
XSFF-37,2017-03-01,4383.0,Retail
XSFF-37,2017-04-01,2708.0,Retail
XSFF-37,2017-05-01,3142.0,Retail
XSFF-37,2017-06-01,3051.0,Retail
XSFF-37,2017-07-01,2820.0,Retail
XSFF-37,2017-08-01,,Retail
XSFF-37,2017-09-01,3057.0,Retail
XSFF-37,2017-10-01,4260.0,Retail
XSFF-37,2017-11-01,2536.0,Retail
XSFF-37,2017-12-01,3404.0,Retail
XSFF-37,2018-01-01,2339.0,Retail
XSFF-37,2018-02-01,2569.0,Retail
XSFF-37,2018-03-01,3147.0,Retail
XSFF-37,2018-04-01,3183.0,Retail
XSFF-37,2018-05-01,2444.0,Retail
XSFF-37,2018-06-01,3198.0,Retail
XSFF-37,2018-07-01,2827.0,Retail
XSFF-37,2018-08-01,2660.0,Retail
XSFF-37,2018-09-01,2590.0,Retail
XSFF-37,2018-10-01,2935.0,Retail
XSFF-37,2018-11-01,2364.0,Retail
XSFF-37,2018-12-01,2080.0,Retail
XSFF-37,2019-01-01,2805.0,Retail
XSFF-37,2019-02-01,2859.0,Retail
XSFF-37,2019-03-01,2774.0,Retail
XSFF-37,2019-04-01,3310.0,Retail
XSFF-37,2019-05-01,2849.0,Retail
XSFF-37,2019-06-01,2544.0,Retail
XSFF-37,2019-07-01,2347.0,Retail
XSFF-37,2019-08-01,2349.0,Retail
XSFF-37,2019-09-01,2559.0,Retail
XSFF-37,2019-10-01,2355.0,Retail
XSFF-37,2019-11-01,3355.0,Retail
XSFF-37,2019-12-01,2223.0,Retail
XTJI-86,2010-01-01,15609.0,Fast Food
XTJI-86,2010-02-01,13744.0,Fast Food
XTJI-86,2010-03-01,16133.0,Fast Food
XTJI-86,2010-04-01,15668.0,Fast Food
XTJI-86,2010-05-01,13689.0,Fast Food
XTJI-86,2010-06-01,18879.0,Fast Food
XTJI-86,2010-07-01,15006.0,Fast Food
XTJI-86,2010-08-01,13673.0,Fast Food
XTJI-86,2010-09-01,,Fast Food
XTJI-86,2010-10-01,16068.0,Fast Food
XTJI-86,2010-11-01,13808.0,Fast Food
XTJI-86,2010-12-01,14386.0,Fast Food
XTJI-86,2011-01-01,13798.0,Fast Food
XTJI-86,2011-02-01,18978.0,Fast Food
XTJI-86,2011-03-01,14226.0,Fast Food
XTJI-86,2011-04-01,15384.0,Fast Food
XTJI-86,2011-05-01,14870.0,Fast Food
XTJI-86,2011-06-01,15006.0,Fast Food
XTJI-86,2011-07-01,17859.0,Fast Food
XTJI-86,2011-08-01,10733.0,Fast Food
XTJI-86,2011-09-01,15194.0,Fast Food
XTJI-86,2011-10-01,17595.0,Fast Food
XTJI-86,2011-11-01,13899.0,Fast Food
XTJI-86,2011-12-01,12158.0,Fast Food
XTJI-86,2012-01-01,14054.0,Fast Food
XTJI-86,2012-02-01,16071.0,Fast Food
XTJI-86,2012-03-01,16283.0,Fast Food
XTJI-86,2012-04-01,13293.0,Fast Food
XTJI-86,2012-05-01,14729.0,Fast Food
XTJI-86,2012-06-01,13799.0,Fast Food
XTJI-86,2012-07-01,13098.0,Fast Food
XTJI-86,2012-08-01,12773.0,Fast Food
XTJI-86,2012-09-01,13709.0,Fast Food
XTJI-86,2012-10-01,12583.0,Fast Food
XTJI-86,2012-11-01,11384.0,Fast Food
XTJI-86,2012-12-01,13795.0,Fast Food
XTJI-86,2013-01-01,10218.0,Fast Food
XTJI-86,2013-02-01,15859.0,Fast Food
XTJI-86,2013-03-01,16672.0,Fast Food
XTJI-86,2013-04-01,10583.0,Fast Food
XTJI-86,2013-05-01,14297.0,Fast Food
XTJI-86,2013-06-01,13811.0,Fast Food
XTJI-86,2013-07-01,14379.0,Fast Food
XTJI-86,2013-08-01,15639.0,Fast Food
XTJI-86,2013-09-01,12342.0,Fast Food
XTJI-86,2013-10-01,13164.0,Fast Food
XTJI-86,2013-11-01,17993.0,Fast Food
XTJI-86,2013-12-01,13751.0,Fast Food
XTJI-86,2014-01-01,15714.0,Fast Food
XTJI-86,2014-02-01,16883.0,Fast Food
XTJI-86,2014-03-01,11744.0,Fast Food
XTJI-86,2014-04-01,12311.0,Fast Food
XTJI-86,2014-05-01,14077.0,Fast Food
XTJI-86,2014-06-01,10682.0,Fast Food
XTJI-86,2014-07-01,10821.0,Fast Food
XTJI-86,2014-08-01,12324.0,Fast Food
XTJI-86,2014-09-01,12606.0,Fast Food
XTJI-86,2014-10-01,13888.0,Fast Food
XTJI-86,2014-11-01,11086.0,Fast Food
XTJI-86,2014-12-01,12621.0,Fast Food
XTJI-86,2015-01-01,13944.0,Fast Food
XTJI-86,2015-02-01,11380.0,Fast Food
XTJI-86,2015-03-01,,Fast Food
XTJI-86,2015-04-01,12635.0,Fast Food
XTJI-86,2015-05-01,14192.0,Fast Food
XTJI-86,2015-06-01,12234.0,Fast Food
XTJI-86,2015-07-01,14936.0,Fast Food
XTJI-86,2015-08-01,11090.0,Fast Food
XTJI-86,2015-09-01,15533.0,Fast Food
XTJI-86,2015-10-01,14118.0,Fast Food
XTJI-86,2015-11-01,12633.0,Fast Food
XTJI-86,2015-12-01,16727.0,Fast Food
XTJI-86,2016-01-01,13692.0,Fast Food
XTJI-86,2016-02-01,14593.0,Fast Food
XTJI-86,2016-03-01,14726.0,Fast Food
XTJI-86,2016-04-01,17820.0,Fast Food
XTJI-86,2016-05-01,12358.0,Fast Food
XTJI-86,2016-06-01,12936.0,Fast Food
XTJI-86,2016-07-01,15015.0,Fast Food
XTJI-86,2016-08-01,13580.0,Fast Food
XTJI-86,2016-09-01,10228.0,Fast Food
XTJI-86,2016-10-01,12190.0,Fast Food
XTJI-86,2016-11-01,11932.0,Fast Food
XTJI-86,2016-12-01,9279.0,Fast Food
XTJI-86,2017-01-01,12261.0,Fast Food
XTJI-86,2017-02-01,10349.0,Fast Food
XTJI-86,2017-03-01,10677.0,Fast Food
XTJI-86,2017-04-01,10898.0,Fast Food
XTJI-86,2017-05-01,11584.0,Fast Food
XTJI-86,2017-06-01,,Fast Food
XTJI-86,2017-07-01,13757.0,Fast Food
XTJI-86,2017-08-01,12435.0,Fast Food
XTJI-86,2017-09-01,12826.0,Fast Food
XTJI-86,2017-10-01,14572.0,Fast Food
XTJI-86,2017-11-01,,Fast Food
XTJI-86,2017-12-01,16003.0,Fast Food
XTJI-86,2018-01-01,13337.0,Fast Food
XTJI-86,2018-02-01,15752.0,Fast Food
XTJI-86,2018-03-01,10310.0,Fast Food
XTJI-86,2018-04-01,12691.0,Fast Food
XTJI-86,2018-05-01,15241.0,Fast Food
XTJI-86,2018-06-01,16569.0,Fast Food
XTJI-86,2018-07-01,10058.0,Fast Food
XTJI-86,2018-08-01,10571.0,Fast Food
XTJI-86,2018-09-01,12717.0,Fast Food
XTJI-86,2018-10-01,13749.0,Fast Food
XTJI-86,2018-11-01,12534.0,Fast Food
XTJI-86,2018-12-01,14247.0,Fast Food
XTJI-86,2019-01-01,14229.0,Fast Food
XTJI-86,2019-02-01,12086.0,Fast Food
